id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude;section_prefixe
"2018-932325";"2018-07-02";"1";"Vente";"300000.0";"50";"None";"RUE ANDRE BOLLIER";"0260";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0144";"None";"None";"142";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.83056";"45.733979";"000BX"
"2018-932325";"2018-07-02";"1";"Vente";"300000.0";"50";"None";"RUE ANDRE BOLLIER";"0260";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0144";"None";"None";"144";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.83056";"45.733979";"000BX"
"2018-932325";"2018-07-02";"1";"Vente";"300000.0";"50";"None";"RUE ANDRE BOLLIER";"0260";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0144";"None";"None";"127";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.83056";"45.733979";"000BX"
"2018-932325";"2018-07-02";"1";"Vente";"300000.0";"50";"None";"RUE ANDRE BOLLIER";"0260";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0144";"None";"None";"128";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.83056";"45.733979";"000BX"
"2018-932325";"2018-07-02";"1";"Vente";"300000.0";"50";"None";"RUE ANDRE BOLLIER";"0260";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0144";"None";"None";"130";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.83056";"45.733979";"000BX"
"2018-932325";"2018-07-02";"1";"Vente";"300000.0";"50";"None";"RUE ANDRE BOLLIER";"0260";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0144";"None";"None";"131";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.83056";"45.733979";"000BX"
"2018-932325";"2018-07-02";"1";"Vente";"300000.0";"50";"None";"RUE ANDRE BOLLIER";"0260";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0144";"None";"None";"132";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.83056";"45.733979";"000BX"
"2018-932325";"2018-07-02";"1";"Vente";"300000.0";"50";"None";"RUE ANDRE BOLLIER";"0260";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0144";"None";"None";"133";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.83056";"45.733979";"000BX"
"2018-932325";"2018-07-02";"1";"Vente";"300000.0";"50";"None";"RUE ANDRE BOLLIER";"0260";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0144";"None";"None";"135";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.83056";"45.733979";"000BX"
"2018-932325";"2018-07-02";"1";"Vente";"300000.0";"50";"None";"RUE ANDRE BOLLIER";"0260";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0144";"None";"None";"136";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.83056";"45.733979";"000BX"
"2018-932325";"2018-07-02";"1";"Vente";"300000.0";"50";"None";"RUE ANDRE BOLLIER";"0260";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0144";"None";"None";"137";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.83056";"45.733979";"000BX"
"2018-932325";"2018-07-02";"1";"Vente";"300000.0";"50";"None";"RUE ANDRE BOLLIER";"0260";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0144";"None";"None";"138";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.83056";"45.733979";"000BX"
"2018-932325";"2018-07-02";"1";"Vente";"300000.0";"50";"None";"RUE ANDRE BOLLIER";"0260";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0144";"None";"None";"139";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.83056";"45.733979";"000BX"
"2018-932325";"2018-07-02";"1";"Vente";"300000.0";"50";"None";"RUE ANDRE BOLLIER";"0260";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0144";"None";"None";"140";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.83056";"45.733979";"000BX"
"2018-932325";"2018-07-02";"1";"Vente";"300000.0";"50";"None";"RUE ANDRE BOLLIER";"0260";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0144";"None";"None";"141";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.83056";"45.733979";"000BX"
"2018-932325";"2018-07-02";"1";"Vente";"300000.0";"50";"None";"RUE ANDRE BOLLIER";"0260";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0144";"None";"None";"110";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.83056";"45.733979";"000BX"
"2018-932325";"2018-07-02";"1";"Vente";"300000.0";"50";"None";"RUE ANDRE BOLLIER";"0260";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0144";"None";"None";"122";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.83056";"45.733979";"000BX"
"2018-932325";"2018-07-02";"1";"Vente";"300000.0";"50";"None";"RUE ANDRE BOLLIER";"0260";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0144";"None";"None";"123";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.83056";"45.733979";"000BX"
"2018-932325";"2018-07-02";"1";"Vente";"300000.0";"50";"None";"RUE ANDRE BOLLIER";"0260";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0144";"None";"None";"124";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.83056";"45.733979";"000BX"
"2018-932325";"2018-07-02";"1";"Vente";"300000.0";"50";"None";"RUE ANDRE BOLLIER";"0260";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0144";"None";"None";"125";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.83056";"45.733979";"000BX"
"2018-932325";"2018-07-02";"1";"Vente";"300000.0";"50";"None";"RUE ANDRE BOLLIER";"0260";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0144";"None";"None";"126";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.83056";"45.733979";"000BX"
"2018-932325";"2018-07-02";"1";"Vente";"300000.0";"50";"None";"RUE ANDRE BOLLIER";"0260";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0144";"None";"None";"116";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.83056";"45.733979";"000BX"
"2018-932325";"2018-07-02";"1";"Vente";"300000.0";"50";"None";"RUE ANDRE BOLLIER";"0260";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0144";"None";"None";"115";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.83056";"45.733979";"000BX"
"2018-932325";"2018-07-02";"1";"Vente";"300000.0";"50";"None";"RUE ANDRE BOLLIER";"0260";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0144";"None";"None";"113";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.83056";"45.733979";"000BX"
"2018-932325";"2018-07-02";"1";"Vente";"300000.0";"50";"None";"RUE ANDRE BOLLIER";"0260";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0144";"None";"None";"112";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.83056";"45.733979";"000BX"
"2018-932325";"2018-07-02";"1";"Vente";"300000.0";"50";"None";"RUE ANDRE BOLLIER";"0260";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0144";"None";"None";"111";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.83056";"45.733979";"000BX"
"2018-932325";"2018-07-02";"1";"Vente";"300000.0";"50";"None";"RUE ANDRE BOLLIER";"0260";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0144";"None";"None";"120";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.83056";"45.733979";"000BX"
"2018-932325";"2018-07-02";"1";"Vente";"300000.0";"50";"None";"RUE ANDRE BOLLIER";"0260";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0144";"None";"None";"119";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.83056";"45.733979";"000BX"
"2018-932593";"2018-06-29";"1";"Vente en l'état futur d'achèvement";"340390.0";"36";"None";"RUE ANDRE BOLLIER";"0260";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0001";"None";"None";"25";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"1";"2";"Appartement";"64.0";"3.0";"None";"None";"None";"None";"nan";"4.828376";"45.733914";"000BX"
"2018-932593";"2018-06-29";"1";"Vente en l'état futur d'achèvement";"340390.0";"36";"None";"RUE ANDRE BOLLIER";"0260";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0001";"None";"None";"85";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.828376";"45.733914";"000BX"
"2018-931875";"2018-06-26";"1";"Vente en l'état futur d'achèvement";"260000.0";"36";"None";"RUE ANDRE BOLLIER";"0260";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0001";"None";"None";"35";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"1";"2";"Appartement";"46.0";"2.0";"None";"None";"None";"None";"nan";"4.828376";"45.733914";"000BX"
"2018-931875";"2018-06-26";"1";"Vente en l'état futur d'achèvement";"260000.0";"36";"None";"RUE ANDRE BOLLIER";"0260";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0001";"None";"None";"69";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.828376";"45.733914";"000BX"
"2018-931400";"2018-06-25";"1";"Vente";"236500.0";"150";"None";"RUE DE GERLAND";"3210";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0157";"None";"None";"28";"54.9";"None";"nan";"None";"None";"None";"None";"None";"nan";"1";"2";"Appartement";"54.0";"3.0";"None";"None";"None";"None";"nan";"4.838457";"45.732373";"000BX"
"2018-931400";"2018-06-25";"1";"Vente";"236500.0";"150";"None";"RUE DE GERLAND";"3210";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0157";"None";"None";"79";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.838457";"45.732373";"000BX"
"2018-931568";"2018-06-18";"1";"Vente";"248000.0";"245";"None";"AV JEAN JAURES";"3745";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0053";"None";"None";"130";"86.78";"None";"nan";"None";"None";"None";"None";"None";"nan";"1";"2";"Appartement";"87.0";"4.0";"None";"None";"None";"None";"nan";"4.834864";"45.732082";"000BX"
"2018-931568";"2018-06-18";"1";"Vente";"248000.0";"73";"None";"AV DEBOURG";"2110";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0053";"None";"None";"459";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.834864";"45.732082";"000BX"
"2018-931161";"2018-06-06";"1";"Vente en l'état futur d'achèvement";"330390.0";"36";"None";"RUE ANDRE BOLLIER";"0260";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0001";"None";"None";"17";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"1";"2";"Appartement";"64.0";"3.0";"None";"None";"None";"None";"nan";"4.828376";"45.733914";"000BX"
"2018-931161";"2018-06-06";"1";"Vente en l'état futur d'achèvement";"330390.0";"36";"None";"RUE ANDRE BOLLIER";"0260";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0001";"None";"None";"52";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.828376";"45.733914";"000BX"
"2018-931079";"2018-05-31";"1";"Vente";"2500000.0";"52";"None";"RUE ANDRE BOLLIER";"0260";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0146";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"0";"2";"Appartement";"40.0";"1.0";"S";"sols";"None";"None";"317.0";"4.830333";"45.734225";"000BX"
"2018-931079";"2018-05-31";"1";"Vente";"2500000.0";"52";"None";"RUE ANDRE BOLLIER";"0260";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0146";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"0";"2";"Appartement";"62.0";"3.0";"S";"sols";"None";"None";"317.0";"4.830333";"45.734225";"000BX"
"2018-931079";"2018-05-31";"1";"Vente";"2500000.0";"52";"None";"RUE ANDRE BOLLIER";"0260";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0146";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"0";"2";"Appartement";"46.0";"2.0";"S";"sols";"None";"None";"317.0";"4.830333";"45.734225";"000BX"
"2018-931079";"2018-05-31";"1";"Vente";"2500000.0";"52";"None";"RUE ANDRE BOLLIER";"0260";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0146";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"0";"2";"Appartement";"77.0";"4.0";"S";"sols";"None";"None";"317.0";"4.830333";"45.734225";"000BX"
"2018-931079";"2018-05-31";"1";"Vente";"2500000.0";"52";"None";"RUE ANDRE BOLLIER";"0260";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0146";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"0";"2";"Appartement";"62.0";"3.0";"S";"sols";"None";"None";"317.0";"4.830333";"45.734225";"000BX"
"2018-931079";"2018-05-31";"1";"Vente";"2500000.0";"52";"None";"RUE ANDRE BOLLIER";"0260";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0146";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"0";"2";"Appartement";"46.0";"2.0";"S";"sols";"None";"None";"317.0";"4.830333";"45.734225";"000BX"
"2018-931079";"2018-05-31";"1";"Vente";"2500000.0";"52";"None";"RUE ANDRE BOLLIER";"0260";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0146";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"0";"2";"Appartement";"77.0";"4.0";"S";"sols";"None";"None";"317.0";"4.830333";"45.734225";"000BX"
"2018-931079";"2018-05-31";"1";"Vente";"2500000.0";"52";"None";"RUE ANDRE BOLLIER";"0260";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0146";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"0";"2";"Appartement";"62.0";"3.0";"S";"sols";"None";"None";"317.0";"4.830333";"45.734225";"000BX"
"2018-931079";"2018-05-31";"1";"Vente";"2500000.0";"52";"None";"RUE ANDRE BOLLIER";"0260";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0146";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"0";"2";"Appartement";"46.0";"2.0";"S";"sols";"None";"None";"317.0";"4.830333";"45.734225";"000BX"
"2018-931079";"2018-05-31";"1";"Vente";"2500000.0";"52";"None";"RUE ANDRE BOLLIER";"0260";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0146";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"0";"2";"Appartement";"77.0";"4.0";"S";"sols";"None";"None";"317.0";"4.830333";"45.734225";"000BX"
"2018-931079";"2018-05-31";"1";"Vente";"2500000.0";"52";"None";"RUE ANDRE BOLLIER";"0260";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0146";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"0";"2";"Appartement";"62.0";"3.0";"S";"sols";"None";"None";"317.0";"4.830333";"45.734225";"000BX"
"2018-931079";"2018-05-31";"1";"Vente";"2500000.0";"52";"None";"RUE ANDRE BOLLIER";"0260";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0146";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"0";"2";"Appartement";"46.0";"2.0";"S";"sols";"None";"None";"317.0";"4.830333";"45.734225";"000BX"
"2018-931079";"2018-05-31";"1";"Vente";"2500000.0";"52";"None";"RUE ANDRE BOLLIER";"0260";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0146";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"0";"2";"Appartement";"62.0";"3.0";"S";"sols";"None";"None";"317.0";"4.830333";"45.734225";"000BX"
"2018-931079";"2018-05-31";"1";"Vente";"2500000.0";"52";"None";"RUE ANDRE BOLLIER";"0260";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0146";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"0";"2";"Appartement";"77.0";"4.0";"S";"sols";"None";"None";"317.0";"4.830333";"45.734225";"000BX"
"2018-931079";"2018-05-31";"1";"Vente";"2500000.0";"52";"None";"RUE ANDRE BOLLIER";"0260";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0146";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"0";"2";"Appartement";"77.0";"4.0";"S";"sols";"None";"None";"317.0";"4.830333";"45.734225";"000BX"
"2018-931079";"2018-05-31";"1";"Vente";"2500000.0";"52";"None";"RUE ANDRE BOLLIER";"0260";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0146";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"0";"2";"Appartement";"46.0";"2.0";"S";"sols";"None";"None";"317.0";"4.830333";"45.734225";"000BX"
"2018-931079";"2018-05-31";"1";"Vente";"2500000.0";"50";"None";"RUE ANDRE BOLLIER";"0260";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0144";"None";"None";"114";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.83056";"45.733979";"000BX"
"2018-931079";"2018-05-31";"1";"Vente";"2500000.0";"50";"None";"RUE ANDRE BOLLIER";"0260";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0144";"None";"None";"121";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.83056";"45.733979";"000BX"
"2018-931079";"2018-05-31";"1";"Vente";"2500000.0";"52";"None";"RUE ANDRE BOLLIER";"0260";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0146";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"0";"3";"Dépendance";"nan";"0.0";"S";"sols";"None";"None";"317.0";"4.830333";"45.734225";"000BX"
"2018-931079";"2018-05-31";"1";"Vente";"2500000.0";"52";"None";"RUE ANDRE BOLLIER";"0260";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0146";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"0";"3";"Dépendance";"nan";"0.0";"S";"sols";"None";"None";"317.0";"4.830333";"45.734225";"000BX"
"2018-931079";"2018-05-31";"1";"Vente";"2500000.0";"52";"None";"RUE ANDRE BOLLIER";"0260";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0146";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"0";"3";"Dépendance";"nan";"0.0";"S";"sols";"None";"None";"317.0";"4.830333";"45.734225";"000BX"
"2018-931079";"2018-05-31";"1";"Vente";"2500000.0";"52";"None";"RUE ANDRE BOLLIER";"0260";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0146";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"0";"3";"Dépendance";"nan";"0.0";"S";"sols";"None";"None";"317.0";"4.830333";"45.734225";"000BX"
"2018-931079";"2018-05-31";"1";"Vente";"2500000.0";"52";"None";"RUE ANDRE BOLLIER";"0260";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0146";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"0";"3";"Dépendance";"nan";"0.0";"S";"sols";"None";"None";"317.0";"4.830333";"45.734225";"000BX"
"2018-931079";"2018-05-31";"1";"Vente";"2500000.0";"52";"None";"RUE ANDRE BOLLIER";"0260";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0146";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"0";"3";"Dépendance";"nan";"0.0";"S";"sols";"None";"None";"317.0";"4.830333";"45.734225";"000BX"
"2018-931079";"2018-05-31";"1";"Vente";"2500000.0";"52";"None";"RUE ANDRE BOLLIER";"0260";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0146";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"0";"3";"Dépendance";"nan";"0.0";"S";"sols";"None";"None";"317.0";"4.830333";"45.734225";"000BX"
"2018-931079";"2018-05-31";"1";"Vente";"2500000.0";"52";"None";"RUE ANDRE BOLLIER";"0260";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0146";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"0";"3";"Dépendance";"nan";"0.0";"S";"sols";"None";"None";"317.0";"4.830333";"45.734225";"000BX"
"2018-931079";"2018-05-31";"1";"Vente";"2500000.0";"52";"None";"RUE ANDRE BOLLIER";"0260";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0146";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"0";"3";"Dépendance";"nan";"0.0";"S";"sols";"None";"None";"317.0";"4.830333";"45.734225";"000BX"
"2018-931079";"2018-05-31";"1";"Vente";"2500000.0";"52";"None";"RUE ANDRE BOLLIER";"0260";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0146";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"0";"3";"Dépendance";"nan";"0.0";"S";"sols";"None";"None";"317.0";"4.830333";"45.734225";"000BX"
"2018-931079";"2018-05-31";"1";"Vente";"2500000.0";"52";"None";"RUE ANDRE BOLLIER";"0260";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0146";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"0";"3";"Dépendance";"nan";"0.0";"S";"sols";"None";"None";"317.0";"4.830333";"45.734225";"000BX"
"2018-931079";"2018-05-31";"1";"Vente";"2500000.0";"52";"None";"RUE ANDRE BOLLIER";"0260";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0146";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"0";"3";"Dépendance";"nan";"0.0";"S";"sols";"None";"None";"317.0";"4.830333";"45.734225";"000BX"
"2018-931079";"2018-05-31";"1";"Vente";"2500000.0";"52";"None";"RUE ANDRE BOLLIER";"0260";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0146";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"0";"3";"Dépendance";"nan";"0.0";"S";"sols";"None";"None";"317.0";"4.830333";"45.734225";"000BX"
"2018-931079";"2018-05-31";"1";"Vente";"2500000.0";"52";"None";"RUE ANDRE BOLLIER";"0260";"69007";"69387";"Lyon 7e Arrondissement";"69";"None";"None";"69387000BX0146";"None";"None";"None";"nan";"None";"nan";"None";"None";"None";"None";"None";"nan";"0";"3";"Dépendance";"nan";"0.0";"S";"sols";"None";"None";"317.0";"4.830333";"45.734225";"000BX"
