id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude;section_prefixe
"2019-1021627";"2019-12-31";"1";"Vente en l'état futur d'achèvement";"329000.0";"39.0";"B";"RUE CHATEAU GAILLARD";"0900";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0202";"None";"None";"97";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.885202";"45.777717";"000BA"
"2019-1021579";"2019-12-27";"1";"Vente en l'état futur d'achèvement";"18691528.0";"12.0";"None";"RUE DU HUIT MAI 1945";"2040";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0309";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"AB";"Terrain à bâtir";"None";"None";"1880.0";"4.890438";"45.78185";"000BA"
"2019-1021084";"2019-12-26";"1";"Vente";"2315511.2";"12.0";"None";"RUE DU HUIT MAI 1945";"2040";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0309";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"0";"None";"None";"nan";"nan";"AB";"Terrain à bâtir";"None";"None";"1880.0";"4.890438";"45.78185";"000BA"
"2019-1020839";"2019-12-23";"1";"Vente";"12000.0";"23.0";"None";"RUE CHATEAU GAILLARD";"0900";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0005";"None";"None";"24";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.884162";"45.779023";"000BA"
"2019-1021561";"2019-12-23";"1";"Vente en l'état futur d'achèvement";"248000.0";"206.0";"None";"AV ROGER SALENGRO";"3620";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0306";"None";"None";"51";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"4.890071";"45.780868";"000BA"
"2019-1021561";"2019-12-23";"1";"Vente en l'état futur d'achèvement";"248000.0";"206.0";"None";"AV ROGER SALENGRO";"3620";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0306";"None";"None";"8";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"4.890071";"45.780868";"000BA"
"2019-1021310";"2019-12-19";"1";"Vente en l'état futur d'achèvement";"359000.0";"1.0";"None";"IMP CHANTEUR";"0790";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0202";"None";"None";"32";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"68.0";"3.0";"None";"None";"None";"None";"nan";"4.885202";"45.777717";"000BA"
"2019-1020923";"2019-12-19";"1";"Vente";"14500.0";"17.0";"A";"RUE CHATEAU GAILLARD";"0900";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0005";"None";"None";"166";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.884162";"45.779023";"000BA"
"2019-1021310";"2019-12-19";"1";"Vente en l'état futur d'achèvement";"359000.0";"39.0";"B";"RUE CHATEAU GAILLARD";"0900";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0202";"None";"None";"108";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.885202";"45.777717";"000BA"
"2019-1021378";"2019-12-19";"1";"Vente en l'état futur d'achèvement";"287500.0";"21.0";"None";"RUE OCTAVIE";"2960";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0307";"None";"None";"106";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"4.888949";"45.78057";"000BA"
"2019-1021378";"2019-12-19";"1";"Vente en l'état futur d'achèvement";"287500.0";"21.0";"None";"RUE OCTAVIE";"2960";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0307";"None";"None";"234";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"4.888949";"45.78057";"000BA"
"2019-1020682";"2019-12-18";"1";"Vente en l'état futur d'achèvement";"18000.0";"3.0";"B";"RUE FRANCOISE GIROUD";"1713";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0296";"None";"None";"120";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.890395";"45.781642";"000BA"
"2019-1021338";"2019-12-17";"1";"Vente";"229000.0";"5.0";"None";"RUE RENE";"3490";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0256";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"0";"1";"Maison";"76.0";"4.0";"S";"sols";"None";"None";"155.0";"4.886206";"45.777655";"000BA"
"2019-1020746";"2019-12-17";"1";"Vente";"119000.0";"34.0";"None";"RUE OCTAVIE";"2960";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0168";"None";"None";"101";"22.08";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"23.0";"1.0";"None";"None";"None";"None";"nan";"4.888249";"45.779531";"000BA"
"2019-1021195";"2019-12-17";"1";"Vente en l'état futur d'achèvement";"227000.0";"1.0";"None";"IMP CHANTEUR";"0790";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0202";"None";"None";"12";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"38.0";"2.0";"None";"None";"None";"None";"nan";"4.885202";"45.777717";"000BA"
"2019-1021195";"2019-12-17";"1";"Vente en l'état futur d'achèvement";"227000.0";"1.0";"None";"IMP CHANTEUR";"0790";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0202";"None";"None";"120";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.885202";"45.777717";"000BA"
"2019-1020917";"2019-12-17";"1";"Vente en l'état futur d'achèvement";"121600.0";"21.0";"None";"RUE OCTAVIE";"2960";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0307";"None";"None";"22";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"4.888949";"45.78057";"000BA"
"2019-1020913";"2019-12-16";"1";"Vente en l'état futur d'achèvement";"360000.0";"206.0";"None";"AV ROGER SALENGRO";"3620";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0306";"None";"None";"73";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"4.890071";"45.780868";"000BA"
"2019-1020913";"2019-12-16";"1";"Vente en l'état futur d'achèvement";"360000.0";"206.0";"None";"AV ROGER SALENGRO";"3620";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0306";"None";"None";"40";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"4.890071";"45.780868";"000BA"
"2019-1020915";"2019-12-16";"1";"Vente en l'état futur d'achèvement";"284000.0";"206.0";"None";"AV ROGER SALENGRO";"3620";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0306";"None";"None";"72";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"4.890071";"45.780868";"000BA"
"2019-1020915";"2019-12-16";"1";"Vente en l'état futur d'achèvement";"284000.0";"206.0";"None";"AV ROGER SALENGRO";"3620";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0306";"None";"None";"25";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"4.890071";"45.780868";"000BA"
"2019-1020620";"2019-12-13";"1";"Vente en l'état futur d'achèvement";"292322.0";"1.0";"None";"RUE OCTAVIE";"2960";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0050";"None";"None";"69";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"62.0";"3.0";"None";"None";"None";"None";"nan";"4.887678";"45.781746";"000BA"
"2019-1020620";"2019-12-13";"1";"Vente en l'état futur d'achèvement";"292322.0";"1.0";"None";"RUE OCTAVIE";"2960";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0050";"None";"None";"39";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.887678";"45.781746";"000BA"
"2019-1020602";"2019-12-12";"1";"Vente en l'état futur d'achèvement";"307000.0";"206.0";"None";"AV ROGER SALENGRO";"3620";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0306";"None";"None";"15";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"4.890071";"45.780868";"000BA"
"2019-1020602";"2019-12-12";"1";"Vente en l'état futur d'achèvement";"307000.0";"206.0";"None";"AV ROGER SALENGRO";"3620";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0306";"None";"None";"47";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"4.890071";"45.780868";"000BA"
"2019-1020601";"2019-12-11";"1";"Vente en l'état futur d'achèvement";"158000.0";"21.0";"None";"RUE OCTAVIE";"2960";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0307";"None";"None";"237";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"4.888949";"45.78057";"000BA"
"2019-1020601";"2019-12-11";"1";"Vente en l'état futur d'achèvement";"158000.0";"21.0";"None";"RUE OCTAVIE";"2960";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0307";"None";"None";"5";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"4.888949";"45.78057";"000BA"
"2019-1020619";"2019-12-06";"1";"Vente en l'état futur d'achèvement";"210900.0";"1.0";"None";"RUE OCTAVIE";"2960";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0050";"None";"None";"41";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"38.0";"1.0";"None";"None";"None";"None";"nan";"4.887678";"45.781746";"000BA"
"2019-1020543";"2019-12-06";"1";"Vente en l'état futur d'achèvement";"191000.0";"206.0";"None";"AV ROGER SALENGRO";"3620";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0306";"None";"None";"7";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"4.890071";"45.780868";"000BA"
"2019-1020543";"2019-12-06";"1";"Vente en l'état futur d'achèvement";"191000.0";"206.0";"None";"AV ROGER SALENGRO";"3620";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0306";"None";"None";"42";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"4.890071";"45.780868";"000BA"
"2019-1020841";"2019-12-05";"1";"Vente";"169250.0";"2.0";"None";"RUE ARMAND";"0260";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0274";"None";"None";"42";"63.15";"52";"nan";"None";"nan";"None";"None";"None";"None";"2";"2";"Appartement";"64.0";"4.0";"None";"None";"None";"None";"nan";"4.884958";"45.778103";"000BA"
"2019-1020470";"2019-12-05";"1";"Vente";"11500.0";"25.0";"None";"RUE CHATEAU GAILLARD";"0900";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0005";"None";"None";"48";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.884162";"45.779023";"000BA"
"2019-1020265";"2019-12-02";"1";"Vente";"119500.0";"30.0";"None";"RUE ARMAND";"0260";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0215";"None";"None";"30";"nan";"43";"55.1";"None";"nan";"None";"None";"None";"None";"2";"2";"Appartement";"53.0";"3.0";"None";"None";"None";"None";"nan";"nan";"nan";"000BA"
"2019-1020204";"2019-11-28";"1";"Vente en l'état futur d'achèvement";"240000.0";"206.0";"None";"AV ROGER SALENGRO";"3620";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0306";"None";"None";"28";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"4.890071";"45.780868";"000BA"
"2019-1020204";"2019-11-28";"1";"Vente en l'état futur d'achèvement";"240000.0";"206.0";"None";"AV ROGER SALENGRO";"3620";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0306";"None";"None";"58";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"4.890071";"45.780868";"000BA"
"2019-1020138";"2019-11-26";"1";"Vente en l'état futur d'achèvement";"192000.0";"21.0";"None";"RUE OCTAVIE";"2960";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0307";"None";"None";"244";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"4.888949";"45.78057";"000BA"
"2019-1020138";"2019-11-26";"1";"Vente en l'état futur d'achèvement";"192000.0";"21.0";"None";"RUE OCTAVIE";"2960";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0307";"None";"None";"1";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"4.888949";"45.78057";"000BA"
"2019-1020467";"2019-11-25";"1";"Vente en l'état futur d'achèvement";"299000.0";"1.0";"None";"IMP CHANTEUR";"0790";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0202";"None";"None";"39";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"57.0";"3.0";"None";"None";"None";"None";"nan";"4.885202";"45.777717";"000BA"
"2019-1020467";"2019-11-25";"1";"Vente en l'état futur d'achèvement";"299000.0";"39.0";"B";"RUE CHATEAU GAILLARD";"0900";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0202";"None";"None";"113";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.885202";"45.777717";"000BA"
"2019-1020131";"2019-11-20";"1";"Vente en l'état futur d'achèvement";"230000.0";"206.0";"None";"AV ROGER SALENGRO";"3620";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0306";"None";"None";"60";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"4.890071";"45.780868";"000BA"
"2019-1020131";"2019-11-20";"1";"Vente en l'état futur d'achèvement";"230000.0";"206.0";"None";"AV ROGER SALENGRO";"3620";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0306";"None";"None";"30";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"4.890071";"45.780868";"000BA"
"2019-1019661";"2019-11-19";"1";"Vente en l'état futur d'achèvement";"145115.0";"216.0";"None";"AV ROGER SALENGRO";"3620";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0296";"None";"None";"34";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"47.0";"2.0";"None";"None";"None";"None";"nan";"4.890395";"45.781642";"000BA"
"2019-1019661";"2019-11-19";"1";"Vente en l'état futur d'achèvement";"145115.0";"216.0";"None";"AV ROGER SALENGRO";"3620";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0296";"None";"None";"164";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.890395";"45.781642";"000BA"
"2019-1019769";"2019-11-15";"1";"Vente en l'état futur d'achèvement";"220700.0";"nan";"None";"None";"None";"None";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0050";"None";"None";"15";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"4.887678";"45.781746";"000BA"
"2019-1019769";"2019-11-15";"1";"Vente en l'état futur d'achèvement";"220700.0";"nan";"None";"None";"None";"None";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0050";"None";"None";"62";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"4.887678";"45.781746";"000BA"
"2019-1019449";"2019-11-13";"1";"Vente en l'état futur d'achèvement";"261500.0";"216.0";"None";"AV ROGER SALENGRO";"3620";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0296";"None";"None";"6";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"81.0";"3.0";"None";"None";"None";"None";"nan";"4.890395";"45.781642";"000BA"
"2019-1019449";"2019-11-13";"1";"Vente en l'état futur d'achèvement";"261500.0";"216.0";"None";"AV ROGER SALENGRO";"3620";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0296";"None";"None";"123";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.890395";"45.781642";"000BA"
"2019-1019702";"2019-11-07";"1";"Vente en l'état futur d'achèvement";"219000.0";"nan";"None";"None";"None";"None";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0307";"None";"None";"107";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"4.888949";"45.78057";"000BA"
"2019-1019702";"2019-11-07";"1";"Vente en l'état futur d'achèvement";"219000.0";"nan";"None";"None";"None";"None";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0307";"None";"None";"238";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"4.888949";"45.78057";"000BA"
"2019-1019703";"2019-11-06";"1";"Vente en l'état futur d'achèvement";"326000.0";"206.0";"None";"AV ROGER SALENGRO";"3620";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0306";"None";"None";"11";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"4.890071";"45.780868";"000BA"
"2019-1019703";"2019-11-06";"1";"Vente en l'état futur d'achèvement";"326000.0";"206.0";"None";"AV ROGER SALENGRO";"3620";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0306";"None";"None";"75";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"4.890071";"45.780868";"000BA"
"2019-1019067";"2019-10-30";"1";"Vente";"156950.0";"10.0";"None";"RUE ARMAND";"0260";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0274";"None";"None";"109";"63.54";"119";"nan";"None";"nan";"None";"None";"None";"None";"2";"2";"Appartement";"64.0";"4.0";"None";"None";"None";"None";"nan";"4.884958";"45.778103";"000BA"
"2019-1019153";"2019-10-30";"1";"Vente";"189000.0";"30.0";"None";"RUE ARMAND";"0260";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0215";"None";"None";"33";"nan";"45";"54.27";"None";"nan";"None";"None";"None";"None";"2";"2";"Appartement";"53.0";"3.0";"None";"None";"None";"None";"nan";"nan";"nan";"000BA"
"2019-1019511";"2019-10-30";"1";"Vente en l'état futur d'achèvement";"210000.0";"nan";"None";"None";"None";"None";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0307";"None";"None";"103";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"4.888949";"45.78057";"000BA"
"2019-1019511";"2019-10-30";"1";"Vente en l'état futur d'achèvement";"210000.0";"nan";"None";"None";"None";"None";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0307";"None";"None";"223";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"4.888949";"45.78057";"000BA"
"2019-1019618";"2019-10-30";"1";"Vente en l'état futur d'achèvement";"233000.0";"nan";"None";"None";"None";"None";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0307";"None";"None";"205";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"4.888949";"45.78057";"000BA"
"2019-1019618";"2019-10-30";"1";"Vente en l'état futur d'achèvement";"233000.0";"nan";"None";"None";"None";"None";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0307";"None";"None";"4";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"4.888949";"45.78057";"000BA"
"2019-1019579";"2019-10-25";"1";"Vente en l'état futur d'achèvement";"319000.0";"39.0";"None";"RUE CHATEAU GAILLARD";"0900";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0202";"None";"None";"51";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"60.0";"3.0";"None";"None";"None";"None";"nan";"4.885202";"45.777717";"000BA"
"2019-1019579";"2019-10-25";"1";"Vente en l'état futur d'achèvement";"319000.0";"39.0";"None";"RUE CHATEAU GAILLARD";"0900";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0202";"None";"None";"99";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.885202";"45.777717";"000BA"
"2019-1018931";"2019-10-24";"1";"Vente en l'état futur d'achèvement";"223983.0";"216.0";"None";"AV ROGER SALENGRO";"3620";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0296";"None";"None";"17";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"90.0";"3.0";"None";"None";"None";"None";"nan";"4.890395";"45.781642";"000BA"
"2019-1018931";"2019-10-24";"1";"Vente en l'état futur d'achèvement";"223983.0";"216.0";"None";"AV ROGER SALENGRO";"3620";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0296";"None";"None";"129";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.890395";"45.781642";"000BA"
"2019-1019317";"2019-10-21";"1";"Vente en l'état futur d'achèvement";"275488.0";"nan";"None";"None";"None";"None";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0050";"None";"None";"73";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"4.887678";"45.781746";"000BA"
"2019-1019001";"2019-10-18";"1";"Vente en l'état futur d'achèvement";"266000.0";"nan";"None";"None";"None";"None";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0307";"None";"None";"113";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"4.888949";"45.78057";"000BA"
"2019-1019001";"2019-10-18";"1";"Vente en l'état futur d'achèvement";"266000.0";"nan";"None";"None";"None";"None";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0307";"None";"None";"228";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"4.888949";"45.78057";"000BA"
"2019-1019193";"2019-10-16";"1";"Vente en l'état futur d'achèvement";"217000.0";"39.0";"None";"RUE CHATEAU GAILLARD";"0900";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0202";"None";"None";"9";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"36.0";"2.0";"None";"None";"None";"None";"nan";"4.885202";"45.777717";"000BA"
"2019-1019193";"2019-10-16";"1";"Vente en l'état futur d'achèvement";"217000.0";"39.0";"None";"RUE CHATEAU GAILLARD";"0900";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0202";"None";"None";"118";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.885202";"45.777717";"000BA"
"2019-1018986";"2019-10-14";"1";"Vente en l'état futur d'achèvement";"143500.0";"206.0";"None";"AV ROGER SALENGRO";"3620";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0306";"None";"None";"76";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"4.890071";"45.780868";"000BA"
"2019-1018986";"2019-10-14";"1";"Vente en l'état futur d'achèvement";"143500.0";"206.0";"None";"AV ROGER SALENGRO";"3620";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0306";"None";"None";"24";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"4.890071";"45.780868";"000BA"
"2019-1019013";"2019-10-14";"1";"Vente en l'état futur d'achèvement";"200000.0";"206.0";"None";"AV ROGER SALENGRO";"3620";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0306";"None";"None";"9";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"4.890071";"45.780868";"000BA"
"2019-1019013";"2019-10-14";"1";"Vente en l'état futur d'achèvement";"200000.0";"206.0";"None";"AV ROGER SALENGRO";"3620";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0306";"None";"None";"43";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"None";"None";"nan";"nan";"None";"None";"None";"None";"nan";"4.890071";"45.780868";"000BA"
"2019-1019075";"2019-10-10";"1";"Vente";"280300.0";"170.0";"None";"AV ROGER SALENGRO";"3620";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BA0010";"None";"None";"116";"nan";"140";"100.43";"None";"nan";"None";"None";"None";"None";"2";"2";"Appartement";"97.0";"4.0";"None";"None";"None";"None";"nan";"4.885453";"45.780843";"000BA"
