id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude;section_prefixe
"2019-1017554";"2019-09-16";"1";"Vente";"2421000.0";"59.0";"None";"CRS DE LA REPUBLIQUE";"3505";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BN0270";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"3";"Dépendance";"nan";"0.0";"S";"sols";"None";"None";"847.0";"4.874528";"45.766556";"000BN"
"2019-1017554";"2019-09-16";"1";"Vente";"2421000.0";"59.0";"None";"CRS DE LA REPUBLIQUE";"3505";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BN0270";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"3";"Dépendance";"nan";"0.0";"S";"sols";"None";"None";"847.0";"4.874528";"45.766556";"000BN"
"2019-1017554";"2019-09-16";"1";"Vente";"2421000.0";"59.0";"None";"CRS DE LA REPUBLIQUE";"3505";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BN0270";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"3";"Dépendance";"nan";"0.0";"S";"sols";"None";"None";"847.0";"4.874528";"45.766556";"000BN"
"2019-1017554";"2019-09-16";"1";"Vente";"2421000.0";"59.0";"None";"CRS DE LA REPUBLIQUE";"3505";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BN0270";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"3";"Dépendance";"nan";"0.0";"S";"sols";"None";"None";"847.0";"4.874528";"45.766556";"000BN"
"2019-1017554";"2019-09-16";"1";"Vente";"2421000.0";"61.0";"None";"CRS DE LA REPUBLIQUE";"3505";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BN0276";"None";"None";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"0";"4";"Local industriel. commercial ou assimilé";"1150.0";"0.0";"S";"sols";"None";"None";"2524.0";"4.874647";"45.766286";"000BN"
"2019-1017548";"2019-09-11";"1";"Vente";"210000.0";"110.0";"None";"RUE HIPPOLYTE KAHN";"2020";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BN0167";"None";"None";"133";"nan";"85";"59.44";"None";"nan";"None";"nan";"None";"nan";"2";"2";"Appartement";"60.0";"3.0";"None";"None";"None";"None";"nan";"4.875163";"45.764672";"000BN"
"2019-1017548";"2019-09-11";"1";"Vente";"210000.0";"69.0";"None";"CRS DE LA REPUBLIQUE";"3505";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BN0167";"None";"None";"527";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.875163";"45.764672";"000BN"
"2019-1017646";"2019-09-09";"1";"Vente";"159000.0";"12.0";"None";"RUE DU QUATRE AOUT";"3450";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BN0158";"None";"None";"10";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"39.0";"2.0";"None";"None";"None";"None";"nan";"4.875365";"45.763743";"000BN"
"2019-1017646";"2019-09-09";"1";"Vente";"159000.0";"10.0";"B";"RUE DU QUATRE AOUT";"3450";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BN0158";"None";"None";"70";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.875365";"45.763743";"000BN"
"2019-1017179";"2019-09-06";"1";"Vente";"252500.0";"76.0";"None";"RUE D ALSACE";"0120";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BN0236";"None";"None";"1";"132.02";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"4";"Local industriel. commercial ou assimilé";"133.0";"0.0";"None";"None";"None";"None";"nan";"4.869529";"45.764852";"000BN"
"2019-1017231";"2019-09-05";"1";"Vente";"330000.0";"61.0";"None";"RUE HIPPOLYTE KAHN";"2020";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BN0096";"None";"None";"49";"nan";"86";"85.76";"None";"nan";"None";"nan";"None";"nan";"2";"2";"Appartement";"85.0";"5.0";"None";"None";"None";"None";"nan";"4.876024";"45.767339";"000BN"
"2019-1017481";"2019-09-05";"1";"Vente";"140000.0";"12.0";"None";"RUE DU QUATRE AOUT";"3450";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BN0158";"None";"None";"10";"39.27";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"39.0";"2.0";"None";"None";"None";"None";"nan";"4.875365";"45.763743";"000BN"
"2019-1017512";"2019-09-05";"1";"Vente";"130500.0";"81.0";"None";"RUE MAGENTA";"2600";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BN0057";"None";"None";"12";"35.7";"35";"nan";"None";"nan";"None";"nan";"None";"nan";"2";"2";"Appartement";"36.0";"1.0";"None";"None";"None";"None";"nan";"4.871805";"45.765777";"000BN"
"2019-1017628";"2019-09-05";"1";"Vente";"159000.0";"62.0";"None";"RUE D ALSACE";"0120";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BN0018";"None";"None";"21";"nan";"31";"64.14";"None";"nan";"None";"nan";"None";"nan";"2";"2";"Appartement";"63.0";"4.0";"None";"None";"None";"None";"nan";"4.869613";"45.766257";"000BN"
"2019-1017231";"2019-09-05";"1";"Vente";"330000.0";"61.0";"B";"RUE HIPPOLYTE KAHN";"2020";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BN0096";"None";"None";"5";"13.12";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.876024";"45.767339";"000BN"
"2019-1017481";"2019-09-05";"1";"Vente";"140000.0";"10.0";"B";"RUE DU QUATRE AOUT";"3450";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BN0158";"None";"None";"70";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.875365";"45.763743";"000BN"
"2019-1017177";"2019-09-03";"1";"Vente";"15000.0";"58.0";"None";"RUE RACINE";"3470";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BN0118";"None";"None";"983";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.876943";"45.766307";"000BN"
"2019-1017011";"2019-08-30";"1";"Vente";"564350.0";"65.0";"None";"RUE HIPPOLYTE KAHN";"2020";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BN0101";"None";"None";"4";"157.29";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"176.0";"5.0";"None";"None";"None";"None";"nan";"4.876434";"45.767213";"000BN"
"2019-1017011";"2019-08-30";"1";"Vente";"564350.0";"65.0";"None";"RUE HIPPOLYTE KAHN";"2020";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BN0101";"None";"None";"13";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.876434";"45.767213";"000BN"
"2019-1017011";"2019-08-30";"1";"Vente";"564350.0";"65.0";"None";"RUE HIPPOLYTE KAHN";"2020";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BN0101";"None";"None";"12";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.876434";"45.767213";"000BN"
"2019-1017170";"2019-08-28";"1";"Vente";"355850.0";"53.0";"None";"RUE D ALSACE";"0120";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BN0244";"None";"None";"105";"66.15";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"65.0";"3.0";"None";"None";"None";"None";"nan";"4.870115";"45.766712";"000BN"
"2019-1017574";"2019-08-28";"1";"Vente";"270000.0";"77.0";"None";"RUE HIPPOLYTE KAHN";"2020";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BN0118";"None";"None";"36";"nan";"57";"86.34";"None";"nan";"None";"nan";"None";"nan";"2";"2";"Appartement";"86.0";"4.0";"None";"None";"None";"None";"nan";"4.876943";"45.766307";"000BN"
"2019-1017170";"2019-08-28";"1";"Vente";"355850.0";"24.0";"B";"RUE ANATOLE FRANCE";"0150";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BN0244";"None";"None";"221";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.870115";"45.766712";"000BN"
"2019-1017574";"2019-08-28";"1";"Vente";"270000.0";"58.0";"None";"RUE RACINE";"3470";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BN0118";"None";"None";"1306";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.876943";"45.766307";"000BN"
"2019-1017315";"2019-08-26";"1";"Vente";"114000.0";"6.0";"None";"RUE ANATOLE FRANCE";"0150";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BN0004";"None";"None";"58";"24.15";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"23.0";"1.0";"None";"None";"None";"None";"nan";"4.868617";"45.76632";"000BN"
"2019-1017445";"2019-08-26";"1";"Vente";"125000.0";"11.0";"None";"RUE DE LORRAINE";"2450";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BN0209";"None";"None";"45";"22.39";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"22.0";"1.0";"None";"None";"None";"None";"nan";"4.87102";"45.764225";"000BN"
"2019-1017065";"2019-08-23";"1";"Vente";"280000.0";"54.0";"None";"RUE RACINE";"3470";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BN0118";"None";"None";"550";"nan";"571";"87.03";"None";"nan";"None";"nan";"None";"nan";"2";"2";"Appartement";"86.0";"4.0";"None";"None";"None";"None";"nan";"4.876943";"45.766307";"000BN"
"2019-1017065";"2019-08-23";"1";"Vente";"280000.0";"58.0";"None";"RUE RACINE";"3470";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BN0118";"None";"None";"1160";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.876943";"45.766307";"000BN"
"2019-1016843";"2019-08-12";"1";"Vente";"223950.0";"114.0";"None";"RUE HIPPOLYTE KAHN";"2020";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BN0167";"None";"None";"155";"nan";"76";"nan";"None";"nan";"None";"nan";"None";"nan";"2";"2";"Appartement";"70.0";"4.0";"None";"None";"None";"None";"nan";"4.875163";"45.764672";"000BN"
"2019-1016843";"2019-08-12";"1";"Vente";"223950.0";"120.0";"None";"RUE LOUIS BECKER";"2470";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BN0167";"None";"None";"684";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.875163";"45.764672";"000BN"
"2019-1016897";"2019-08-07";"1";"Vente";"355000.0";"78.0";"None";"RUE HIPPOLYTE KAHN";"2020";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BN0095";"None";"None";"132";"nan";"30";"75.83";"None";"nan";"None";"nan";"None";"nan";"2";"2";"Appartement";"76.0";"3.0";"None";"None";"None";"None";"nan";"4.875617";"45.767155";"000BN"
"2019-1016616";"2019-08-06";"1";"Vente";"150000.0";"61.0";"None";"CRS TOLSTOI";"3840";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BN0253";"None";"None";"18";"32.51";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"32.0";"2.0";"None";"None";"None";"None";"nan";"4.876416";"45.763438";"000BN"
"2019-1016950";"2019-08-06";"1";"Vente";"197700.0";"73.0";"None";"RUE ALEXANDRE BOUTIN";"0040";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BN0016";"None";"None";"25";"nan";"31";"62.65";"None";"nan";"None";"nan";"None";"nan";"2";"2";"Appartement";"63.0";"4.0";"None";"None";"None";"None";"nan";"4.869042";"45.766187";"000BN"
"2019-1016616";"2019-08-06";"1";"Vente";"150000.0";"61.0";"B";"CRS TOLSTOI";"3840";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BN0253";"None";"None";"66";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.876416";"45.763438";"000BN"
"2019-1016254";"2019-08-02";"1";"Vente";"214000.0";"60.0";"None";"RUE ANATOLE FRANCE";"0150";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BN0089";"None";"None";"48";"55.46";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"55.0";"3.0";"None";"None";"None";"None";"nan";"4.874596";"45.76728";"000BN"
"2019-1016782";"2019-08-02";"1";"Vente";"308500.0";"11.0";"None";"RUE DE LORRAINE";"2450";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BN0209";"None";"None";"41";"nan";"56";"71.88";"None";"nan";"None";"nan";"None";"nan";"2";"2";"Appartement";"70.0";"3.0";"None";"None";"None";"None";"nan";"4.87102";"45.764225";"000BN"
"2019-1016254";"2019-08-02";"1";"Vente";"214000.0";"62.0";"B";"RUE ANATOLE FRANCE";"0150";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BN0089";"None";"None";"76";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.874596";"45.76728";"000BN"
"2019-1016782";"2019-08-02";"1";"Vente";"308500.0";"11.0";"None";"RUE DE LORRAINE";"2450";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BN0209";"None";"None";"11";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.87102";"45.764225";"000BN"
"2019-1016601";"2019-08-01";"1";"Vente";"11000.0";"58.0";"None";"RUE RACINE";"3470";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BN0118";"None";"None";"1519";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"4";"Local industriel. commercial ou assimilé";"12.0";"0.0";"None";"None";"None";"None";"nan";"4.876943";"45.766307";"000BN"
"2019-1016601";"2019-08-01";"1";"Vente";"11000.0";"58.0";"None";"RUE RACINE";"3470";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BN0118";"None";"None";"1520";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"4";"Local industriel. commercial ou assimilé";"12.0";"0.0";"None";"None";"None";"None";"nan";"4.876943";"45.766307";"000BN"
"2019-1016482";"2019-07-30";"1";"Vente";"122800.0";"6.0";"None";"RUE ANATOLE FRANCE";"0150";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BN0004";"None";"None";"91";"27.63";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"27.0";"1.0";"None";"None";"None";"None";"nan";"4.868617";"45.76632";"000BN"
"2019-1016725";"2019-07-30";"1";"Vente";"290000.0";"75.0";"None";"RUE HIPPOLYTE KAHN";"2020";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BN0118";"None";"None";"2";"nan";"41";"92.25";"None";"nan";"None";"nan";"None";"nan";"2";"2";"Appartement";"86.0";"4.0";"None";"None";"None";"None";"nan";"4.876943";"45.766307";"000BN"
"2019-1016748";"2019-07-30";"1";"Vente";"155800.0";"71.0";"None";"RUE D ALSACE";"0120";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BN0043";"None";"None";"16";"41.73";"36";"nan";"None";"nan";"None";"nan";"None";"nan";"2";"2";"Appartement";"44.0";"1.0";"None";"None";"None";"None";"nan";"4.870192";"45.765748";"000BN"
"2019-1016725";"2019-07-30";"1";"Vente";"290000.0";"58.0";"None";"RUE RACINE";"3470";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BN0118";"None";"None";"1172";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.876943";"45.766307";"000BN"
"2019-1015967";"2019-07-29";"1";"Vente";"344000.0";"85.0";"None";"RUE MAGENTA";"2600";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BN0055";"None";"None";"1";"119.08";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"110.0";"4.0";"None";"None";"None";"None";"nan";"4.871829";"45.765533";"000BN"
"2019-1016153";"2019-07-26";"1";"Vente";"165800.0";"40.0";"None";"RUE RACINE";"3470";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BN0113";"None";"None";"43";"nan";"54";"62.87";"None";"nan";"None";"nan";"None";"nan";"2";"2";"Appartement";"62.0";"3.0";"None";"None";"None";"None";"nan";"4.877403";"45.767102";"000BN"
"2019-1016211";"2019-07-26";"1";"Vente";"423000.0";"7.0";"None";"CRS TOLSTOI";"3840";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BN0208";"None";"None";"28";"nan";"8";"98.81";"None";"nan";"None";"nan";"None";"nan";"2";"2";"Appartement";"100.0";"3.0";"None";"None";"None";"None";"nan";"4.870942";"45.763921";"000BN"
"2019-1016697";"2019-07-26";"1";"Vente";"23500.0";"79.0";"None";"RUE D ALSACE";"0120";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BN0219";"None";"None";"11";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.870229";"45.764443";"000BN"
"2019-1015768";"2019-07-25";"1";"Vente";"282500.0";"53.0";"None";"RUE D ALSACE";"0120";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BN0244";"None";"None";"126";"67.61";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"67.0";"3.0";"None";"None";"None";"None";"nan";"4.870115";"45.766712";"000BN"
"2019-1016525";"2019-07-25";"1";"Vente";"260400.0";"1.0";"B";"RUE DE LORRAINE";"2450";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BN0211";"None";"None";"29";"67.53";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"67.0";"3.0";"None";"None";"None";"None";"nan";"4.87122";"45.76467";"000BN"
"2019-1015768";"2019-07-25";"1";"Vente";"282500.0";"24.0";"B";"RUE ANATOLE FRANCE";"0150";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BN0244";"None";"None";"259";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.870115";"45.766712";"000BN"
"2019-1016525";"2019-07-25";"1";"Vente";"260400.0";"3.0";"B";"RUE DE LORRAINE";"2450";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BN0211";"None";"None";"5";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.87122";"45.76467";"000BN"
"2019-1015968";"2019-07-24";"1";"Vente";"186000.0";"79.0";"None";"CRS DE LA REPUBLIQUE";"3505";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BN0167";"None";"None";"309";"70.27";"476";"nan";"None";"nan";"None";"nan";"None";"nan";"2";"2";"Appartement";"70.0";"4.0";"None";"None";"None";"None";"nan";"4.875163";"45.764672";"000BN"
"2019-1015968";"2019-07-24";"1";"Vente";"186000.0";"69.0";"None";"CRS DE LA REPUBLIQUE";"3505";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BN0167";"None";"None";"549";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.875163";"45.764672";"000BN"
"2019-1015830";"2019-07-23";"1";"Vente";"175000.0";"12.0";"None";"RUE DU QUATRE AOUT";"3450";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BN0158";"None";"None";"8";"42.87";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"43.0";"2.0";"None";"None";"None";"None";"nan";"4.875365";"45.763743";"000BN"
"2019-1016038";"2019-07-23";"1";"Vente";"396500.0";"127.0";"None";"RUE LOUIS BECKER";"2470";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BN0118";"None";"None";"1593";"140.1";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"140.0";"4.0";"None";"None";"None";"None";"nan";"4.876943";"45.766307";"000BN"
"2019-1015830";"2019-07-23";"1";"Vente";"175000.0";"10.0";"B";"RUE DU QUATRE AOUT";"3450";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BN0158";"None";"None";"74";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.875365";"45.763743";"000BN"
"2019-1016038";"2019-07-23";"1";"Vente";"396500.0";"58.0";"None";"RUE RACINE";"3470";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BN0118";"None";"None";"1549";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.876943";"45.766307";"000BN"
"2019-1015627";"2019-07-22";"1";"Vente";"145000.0";"56.0";"None";"RUE MAGENTA";"2600";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BN0033";"None";"None";"2";"45.74";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"60.0";"2.0";"None";"None";"None";"None";"nan";"4.871232";"45.76668";"000BN"
"2019-1016167";"2019-07-22";"1";"Vente";"215000.0";"77.0";"None";"RUE ALEXANDRE BOUTIN";"0040";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BN0016";"None";"None";"62";"nan";"78";"62.02";"None";"nan";"None";"nan";"None";"nan";"2";"2";"Appartement";"63.0";"4.0";"None";"None";"None";"None";"nan";"4.869042";"45.766187";"000BN"
"2019-1015527";"2019-07-18";"1";"Vente";"170000.0";"71.0";"None";"CRS DE LA REPUBLIQUE";"3505";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BN0167";"None";"None";"338";"58.5";"410";"nan";"None";"nan";"None";"nan";"None";"nan";"2";"2";"Appartement";"58.0";"3.0";"None";"None";"None";"None";"nan";"4.875163";"45.764672";"000BN"
"2019-1015852";"2019-07-18";"1";"Vente";"85000.0";"86.0";"None";"RUE MAGENTA";"2600";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BN0201";"None";"None";"4";"46.03";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"45.0";"1.0";"None";"None";"None";"None";"nan";"4.871383";"45.764341";"000BN"
"2019-1016437";"2019-07-18";"1";"Vente";"115000.0";"86.0";"None";"RUE D ALSACE";"0120";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BN0228";"None";"None";"106";"32.76";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"32.0";"1.0";"None";"None";"None";"None";"nan";"4.869685";"45.764128";"000BN"
"2019-1015360";"2019-07-17";"1";"Vente";"436640.0";"78.0";"None";"RUE ALEXANDRE BOUTIN";"0040";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BN0008";"None";"None";"15";"nan";"24";"nan";"None";"nan";"None";"nan";"None";"nan";"2";"2";"Appartement";"106.0";"5.0";"None";"None";"None";"None";"nan";"4.868564";"45.765649";"000BN"
"2019-1016220";"2019-07-17";"1";"Vente";"55000.0";"84.0";"None";"RUE D ALSACE";"0120";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BN0229";"None";"None";"25";"nan";"5";"nan";"None";"nan";"None";"nan";"None";"nan";"2";"2";"Appartement";"31.0";"1.0";"None";"None";"None";"None";"nan";"4.869662";"45.764203";"000BN"
"2019-1016500";"2019-07-17";"1";"Vente";"178000.0";"11.0";"None";"CRS TOLSTOI";"3840";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BN0206";"None";"None";"8";"37.02";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"37.0";"1.0";"None";"None";"None";"None";"nan";"4.871488";"45.763943";"000BN"
"2019-1015360";"2019-07-17";"1";"Vente";"436640.0";"78.0";"B";"RUE ALEXANDRE BOUTIN";"0040";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BN0008";"None";"None";"49";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.868564";"45.765649";"000BN"
"2019-1015719";"2019-07-15";"1";"Vente";"14000.0";"90.0";"None";"RUE ANATOLE FRANCE";"0150";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BN0107";"None";"None";"22";"9.64";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.877682";"45.76765";"000BN"
"2019-1015679";"2019-07-12";"1";"Vente";"196050.0";"79.0";"None";"RUE HIPPOLYTE KAHN";"2020";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BN0118";"None";"None";"1714";"nan";"1731";"52.31";"None";"nan";"None";"nan";"None";"nan";"2";"2";"Appartement";"53.0";"2.0";"None";"None";"None";"None";"nan";"4.876943";"45.766307";"000BN"
"2019-1015679";"2019-07-12";"1";"Vente";"196050.0";"79.0";"None";"RUE HIPPOLYTE KAHN";"2020";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BN0118";"None";"None";"1323";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0.0";"None";"None";"None";"None";"nan";"4.876943";"45.766307";"000BN"
"2019-1015279";"2019-07-12";"1";"Vente";"635000.0";"71.0";"None";"CRS TOLSTOI";"3840";"69100";"69266";"Villeurbanne";"69";"None";"None";"69266000BN0283";"None";"None";"120";"nan";"121";"nan";"122";"nan";"123";"nan";"21";"nan";"14";"4";"Local industriel. commercial ou assimilé";"271.0";"0.0";"None";"None";"None";"None";"nan";"4.877907";"45.764013";"000BN"
