id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude;section_prefixe
2021-1064746;22/02/2021;1;Vente;15000.0;58.0;None;RUE RACINE;3470;69100;69266;Villeurbanne;69;None;None;69266000BN0118;None;None;1124;nan;None;nan;None;nan;None;nan;None;nan;1;3;Dépendance;nan;0.0;None;None;None;None;nan;4.876943;45.766307;000BN
2021-1064781;22/02/2021;1;Vente;15000.0;58.0;None;RUE RACINE;3470;69100;69266;Villeurbanne;69;None;None;69266000BN0118;None;None;942;nan;None;nan;None;nan;None;nan;None;nan;1;3;Dépendance;nan;0.0;None;None;None;None;nan;4.876943;45.766307;000BN
2021-1064949;19/02/2021;1;Vente;200000.0;53.0;None;CRS TOLSTOI;3840;69100;69266;Villeurbanne;69;None;None;69266000BN0154;None;None;11;49.29;26;nan;None;nan;None;nan;None;nan;2;2;Appartement;50.0;1.0;None;None;None;None;nan;4.875764;45.76356;000BN
2021-1064302;16/02/2021;1;Vente;160000.0;88.0;None;RUE HIPPOLYTE KAHN;2020;69100;69266;Villeurbanne;69;None;None;69266000BN0081;None;None;6;67.9;None;nan;None;nan;None;nan;None;nan;1;4;Local industriel. commercial ou assimilé;75.0;0.0;None;None;None;None;nan;4.87527;45.766677;000BN
2021-1064934;16/02/2021;1;Vente en l'état futur d'achèvement;1070000.0;64.0;None;RUE ANATOLE FRANCE;150;69100;69266;Villeurbanne;69;None;None;69266000BN0092;None;None;42;nan;None;nan;None;nan;None;nan;None;nan;1;None;None;nan;nan;None;None;None;None;nan;4.874912;45.7671;000BN
2021-1064934;16/02/2021;1;Vente en l'état futur d'achèvement;1070000.0;64.0;None;RUE ANATOLE FRANCE;150;69100;69266;Villeurbanne;69;None;None;69266000BN0092;None;None;41;nan;None;nan;None;nan;None;nan;None;nan;1;None;None;nan;nan;None;None;None;None;nan;4.874912;45.7671;000BN
2021-1064934;16/02/2021;1;Vente en l'état futur d'achèvement;1070000.0;64.0;None;RUE ANATOLE FRANCE;150;69100;69266;Villeurbanne;69;None;None;69266000BN0092;None;None;75;nan;None;nan;None;nan;None;nan;None;nan;1;None;None;nan;nan;None;None;None;None;nan;4.874912;45.7671;000BN
2021-1064934;16/02/2021;1;Vente en l'état futur d'achèvement;1070000.0;64.0;None;RUE ANATOLE FRANCE;150;69100;69266;Villeurbanne;69;None;None;69266000BN0092;None;None;74;nan;None;nan;None;nan;None;nan;None;nan;1;None;None;nan;nan;None;None;None;None;nan;4.874912;45.7671;000BN
2021-1064274;10/02/2021;1;Vente en l'état futur d'achèvement;170000.0;64.0;None;RUE ANATOLE FRANCE;150;69100;69266;Villeurbanne;69;None;None;69266000BN0092;None;None;6;28.15;None;nan;None;nan;None;nan;None;nan;1;None;None;nan;nan;None;None;None;None;nan;4.874912;45.7671;000BN
2021-1064754;10/02/2021;1;Vente en l'état futur d'achèvement;380000.0;64.0;None;RUE ANATOLE FRANCE;150;69100;69266;Villeurbanne;69;None;None;69266000BN0092;None;None;39;nan;None;nan;None;nan;None;nan;None;nan;1;None;None;nan;nan;None;None;None;None;nan;4.874912;45.7671;000BN
2021-1064754;10/02/2021;1;Vente en l'état futur d'achèvement;380000.0;64.0;None;RUE ANATOLE FRANCE;150;69100;69266;Villeurbanne;69;None;None;69266000BN0092;None;None;62;nan;None;nan;None;nan;None;nan;None;nan;1;None;None;nan;nan;None;None;None;None;nan;4.874912;45.7671;000BN
2021-1064715;09/02/2021;1;Vente;235000.0;82.0;None;RUE MAGENTA;2600;69100;69266;Villeurbanne;69;None;None;69266000BN0199;None;None;15;61.3;18;nan;None;nan;None;nan;None;nan;2;2;Appartement;61.0;2.0;None;None;None;None;nan;4.871413;45.764622;000BN
2021-1063987;29/01/2021;1;Vente;342000.0;89.0;None;RUE HIPPOLYTE KAHN;2020;69100;69266;Villeurbanne;69;None;None;69266000BN0118;None;None;661;nan;775;65.43;None;nan;None;nan;None;nan;2;2;Appartement;64.0;3.0;None;None;None;None;nan;4.876943;45.766307;000BN
2021-1063970;29/01/2021;1;Vente;15000.0;58.0;None;RUE RACINE;3470;69100;69266;Villeurbanne;69;None;None;69266000BN0118;None;None;955;nan;None;nan;None;nan;None;nan;None;nan;1;3;Dépendance;nan;0.0;None;None;None;None;nan;4.876943;45.766307;000BN
2021-1063987;29/01/2021;1;Vente;342000.0;89.0;None;RUE HIPPOLYTE KAHN;2020;69100;69266;Villeurbanne;69;None;None;69266000BN0118;None;None;661;nan;775;65.43;None;nan;None;nan;None;nan;2;3;Dépendance;nan;0.0;None;None;None;None;nan;4.876943;45.766307;000BN
2021-1063987;29/01/2021;1;Vente;342000.0;58.0;None;RUE RACINE;3470;69100;69266;Villeurbanne;69;None;None;69266000BN0118;None;None;1375;nan;None;nan;None;nan;None;nan;None;nan;1;3;Dépendance;nan;0.0;None;None;None;None;nan;4.876943;45.766307;000BN
2021-1063922;25/01/2021;1;Vente;105000.0;90.0;None;RUE ANATOLE FRANCE;150;69100;69266;Villeurbanne;69;None;None;69266000BN0107;None;None;64;26.2;None;nan;None;nan;None;nan;None;nan;1;2;Appartement;26.0;1.0;None;None;None;None;nan;4.877682;45.76765;000BN
2021-1063777;25/01/2021;1;Vente;12000.0;69.0;None;RUE LOUIS BECKER;2470;69100;69266;Villeurbanne;69;None;None;69266000BN0052;None;None;28;nan;None;nan;None;nan;None;nan;None;nan;1;3;Dépendance;nan;0.0;None;None;None;None;nan;4.871204;45.765465;000BN
2021-1063683;22/01/2021;1;Vente;238500.0;114.0;None;RUE HIPPOLYTE KAHN;2020;69100;69266;Villeurbanne;69;None;None;69266000BN0167;None;None;160;nan;89;58.85;None;nan;None;nan;None;nan;2;2;Appartement;60.0;3.0;None;None;None;None;nan;4.875163;45.764672;000BN
2021-1063683;22/01/2021;1;Vente;238500.0;120.0;None;RUE LOUIS BECKER;2470;69100;69266;Villeurbanne;69;None;None;69266000BN0167;None;None;683;nan;None;nan;None;nan;None;nan;None;nan;1;3;Dépendance;nan;0.0;None;None;None;None;nan;4.875163;45.764672;000BN
2021-1063638;19/01/2021;1;Vente;194550.0;13.0;None;CRS TOLSTOI;3840;69100;69266;Villeurbanne;69;None;None;69266000BN0205;None;None;18;nan;4;nan;None;nan;None;nan;None;nan;2;2;Appartement;42.0;3.0;None;None;None;None;nan;4.871605;45.763946;000BN
2021-1063892;19/01/2021;1;Vente;336000.0;123.0;None;RUE LOUIS BECKER;2470;69100;69266;Villeurbanne;69;None;None;69266000BN0118;None;None;298;90.65;333;nan;None;nan;None;nan;None;nan;2;2;Appartement;85.0;4.0;None;None;None;None;nan;4.876943;45.766307;000BN
2021-1063892;19/01/2021;1;Vente;336000.0;123.0;None;RUE LOUIS BECKER;2470;69100;69266;Villeurbanne;69;None;None;69266000BN0118;None;None;298;90.65;333;nan;None;nan;None;nan;None;nan;2;3;Dépendance;nan;0.0;None;None;None;None;nan;4.876943;45.766307;000BN
2021-1063892;19/01/2021;1;Vente;336000.0;123.0;None;RUE LOUIS BECKER;2470;69100;69266;Villeurbanne;69;None;None;69266000BN0118;None;None;298;90.65;333;nan;None;nan;None;nan;None;nan;2;3;Dépendance;nan;0.0;None;None;None;None;nan;4.876943;45.766307;000BN
2021-1063892;19/01/2021;1;Vente;336000.0;58.0;None;RUE RACINE;3470;69100;69266;Villeurbanne;69;None;None;69266000BN0118;None;None;1285;nan;None;nan;None;nan;None;nan;None;nan;1;3;Dépendance;nan;0.0;None;None;None;None;nan;4.876943;45.766307;000BN
2021-1063434;15/01/2021;1;Vente;428000.0;74.0;None;RUE ANATOLE FRANCE;150;69100;69266;Villeurbanne;69;None;None;69266000BN0095;None;None;144;nan;181;nan;None;nan;None;nan;None;nan;2;2;Appartement;94.0;4.0;None;None;None;None;nan;4.875617;45.767155;000BN
2021-1063434;15/01/2021;1;Vente;428000.0;78.0;B;RUE HIPPOLYTE KAHN;2020;69100;69266;Villeurbanne;69;None;None;69266000BN0095;None;None;47;nan;None;nan;None;nan;None;nan;None;nan;1;3;Dépendance;nan;0.0;None;None;None;None;nan;4.875617;45.767155;000BN
2021-1063434;15/01/2021;1;Vente;428000.0;78.0;B;RUE HIPPOLYTE KAHN;2020;69100;69266;Villeurbanne;69;None;None;69266000BN0095;None;None;45;nan;None;nan;None;nan;None;nan;None;nan;1;3;Dépendance;nan;0.0;None;None;None;None;nan;4.875617;45.767155;000BN
2021-1063434;15/01/2021;1;Vente;428000.0;74.0;None;RUE ANATOLE FRANCE;150;69100;69266;Villeurbanne;69;None;None;69266000BN0095;None;None;144;nan;181;nan;None;nan;None;nan;None;nan;2;3;Dépendance;nan;0.0;None;None;None;None;nan;4.875617;45.767155;000BN
2021-1063773;13/01/2021;1;Vente;253635.0;80.0;None;RUE MAGENTA;2600;69100;69266;Villeurbanne;69;None;None;69266000BN0198;None;None;16;nan;8;59.5;None;nan;None;nan;None;nan;2;2;Appartement;61.0;2.0;None;None;None;None;nan;4.871404;45.764755;000BN
2021-1063852;13/01/2021;1;Vente en l'état futur d'achèvement;471193.94;79.0;None;RUE JEAN CLAUDE VIVANT;2140;69100;69266;Villeurbanne;69;None;None;69266000BN0002;None;None;37;nan;None;nan;None;nan;None;nan;None;nan;1;None;None;nan;nan;None;None;None;None;nan;4.868218;45.766075;000BN
2021-1063852;13/01/2021;1;Vente en l'état futur d'achèvement;471193.94;79.0;None;RUE JEAN CLAUDE VIVANT;2140;69100;69266;Villeurbanne;69;None;None;69266000BN0002;None;None;71;nan;None;nan;None;nan;None;nan;None;nan;1;None;None;nan;nan;None;None;None;None;nan;4.868218;45.766075;000BN
2021-1063852;13/01/2021;1;Vente en l'état futur d'achèvement;471193.94;79.0;None;RUE JEAN CLAUDE VIVANT;2140;69100;69266;Villeurbanne;69;None;None;69266000BN0002;None;None;44;nan;None;nan;None;nan;None;nan;None;nan;1;None;None;nan;nan;None;None;None;None;nan;4.868218;45.766075;000BN
2021-1063874;11/01/2021;1;Vente;315000.0;67.0;None;RUE HIPPOLYTE KAHN;2020;69100;69266;Villeurbanne;69;None;None;69266000BN0114;None;None;26;nan;5;103.54;None;nan;None;nan;None;nan;2;2;Appartement;101.0;5.0;None;None;None;None;nan;4.876595;45.76705;000BN
2021-1063874;11/01/2021;1;Vente;315000.0;67.0;None;RUE HIPPOLYTE KAHN;2020;69100;69266;Villeurbanne;69;None;None;69266000BN0114;None;None;26;nan;5;103.54;None;nan;None;nan;None;nan;2;3;Dépendance;nan;0.0;None;None;None;None;nan;4.876595;45.76705;000BN
2020-974150;31/12/2020;1;Vente en l'état futur d'achèvement;948849.4;79.0;None;RUE JEAN CLAUDE VIVANT;2140;69100;69266;Villeurbanne;69;None;None;69266000BN0002;None;None;2;nan;None;nan;None;nan;None;nan;None;nan;1;None;None;nan;nan;None;None;None;None;nan;4.868218;45.766075;000BN
2020-974150;31/12/2020;1;Vente en l'état futur d'achèvement;948849.4;79.0;None;RUE JEAN CLAUDE VIVANT;2140;69100;69266;Villeurbanne;69;None;None;69266000BN0002;None;None;98;nan;None;nan;None;nan;None;nan;None;nan;1;None;None;nan;nan;None;None;None;None;nan;4.868218;45.766075;000BN
2020-974150;31/12/2020;1;Vente en l'état futur d'achèvement;948849.4;79.0;None;RUE JEAN CLAUDE VIVANT;2140;69100;69266;Villeurbanne;69;None;None;69266000BN0002;None;None;97;nan;None;nan;None;nan;None;nan;None;nan;1;None;None;nan;nan;None;None;None;None;nan;4.868218;45.766075;000BN
2020-973756;30/12/2020;1;Vente;198000.0;73.0;None;RUE ALEXANDRE BOUTIN;40;69100;69266;Villeurbanne;69;None;None;69266000BN0016;None;None;30;nan;32;62.71;None;nan;None;nan;None;nan;2;2;Appartement;63.0;4.0;None;None;None;None;nan;4.869042;45.766187;000BN
2020-974155;30/12/2020;1;Vente en l'état futur d'achèvement;473182.1;79.0;None;RUE JEAN CLAUDE VIVANT;2140;69100;69266;Villeurbanne;69;None;None;69266000BN0002;None;None;53;nan;None;nan;None;nan;None;nan;None;nan;1;None;None;nan;nan;None;None;None;None;nan;4.868218;45.766075;000BN
2020-974155;30/12/2020;1;Vente en l'état futur d'achèvement;473182.1;79.0;None;RUE JEAN CLAUDE VIVANT;2140;69100;69266;Villeurbanne;69;None;None;69266000BN0002;None;None;83;nan;None;nan;None;nan;None;nan;None;nan;1;None;None;nan;nan;None;None;None;None;nan;4.868218;45.766075;000BN
2020-974155;30/12/2020;1;Vente en l'état futur d'achèvement;473182.1;79.0;None;RUE JEAN CLAUDE VIVANT;2140;69100;69266;Villeurbanne;69;None;None;69266000BN0002;None;None;29;nan;None;nan;None;nan;None;nan;None;nan;1;None;None;nan;nan;None;None;None;None;nan;4.868218;45.766075;000BN
2020-974155;30/12/2020;1;Vente en l'état futur d'achèvement;473182.1;79.0;None;RUE JEAN CLAUDE VIVANT;2140;69100;69266;Villeurbanne;69;None;None;69266000BN0002;None;None;93;nan;None;nan;None;nan;None;nan;None;nan;1;None;None;nan;nan;None;None;None;None;nan;4.868218;45.766075;000BN
2020-973671;29/12/2020;1;Vente;194000.0;79.0;None;RUE HIPPOLYTE KAHN;2020;69100;69266;Villeurbanne;69;None;None;69266000BN0118;None;None;1705;nan;1722;51.89;None;nan;None;nan;None;nan;2;2;Appartement;52.0;2.0;None;None;None;None;nan;4.876943;45.766307;000BN
2020-973671;29/12/2020;1;Vente;194000.0;79.0;None;RUE HIPPOLYTE KAHN;2020;69100;69266;Villeurbanne;69;None;None;69266000BN0118;None;None;1271;nan;None;nan;None;nan;None;nan;None;nan;1;3;Dépendance;nan;0.0;None;None;None;None;nan;4.876943;45.766307;000BN
2020-973671;29/12/2020;1;Vente;194000.0;79.0;None;RUE HIPPOLYTE KAHN;2020;69100;69266;Villeurbanne;69;None;None;69266000BN0118;None;None;1705;nan;1722;51.89;None;nan;None;nan;None;nan;2;3;Dépendance;nan;0.0;None;None;None;None;nan;4.876943;45.766307;000BN
2020-973675;29/12/2020;1;Vente;15000.0;58.0;None;RUE RACINE;3470;69100;69266;Villeurbanne;69;None;None;69266000BN0118;None;None;940;nan;None;nan;None;nan;None;nan;None;nan;1;3;Dépendance;nan;0.0;None;None;None;None;nan;4.876943;45.766307;000BN
2020-974117;28/12/2020;1;Vente en l'état futur d'achèvement;445348.0;79.0;None;RUE JEAN CLAUDE VIVANT;2140;69100;69266;Villeurbanne;69;None;None;69266000BN0002;None;None;78;nan;None;nan;None;nan;None;nan;None;nan;1;None;None;nan;nan;None;None;None;None;nan;4.868218;45.766075;000BN
2020-974117;28/12/2020;1;Vente en l'état futur d'achèvement;445348.0;79.0;None;RUE JEAN CLAUDE VIVANT;2140;69100;69266;Villeurbanne;69;None;None;69266000BN0002;None;None;5;nan;None;nan;None;nan;None;nan;None;nan;1;None;None;nan;nan;None;None;None;None;nan;4.868218;45.766075;000BN
2020-973979;22/12/2020;1;Vente;309000.0;76.0;None;RUE ANATOLE FRANCE;150;69100;69266;Villeurbanne;69;None;None;69266000BN0097;None;None;17;69.73;6;nan;None;nan;None;nan;None;nan;2;2;Appartement;69.0;3.0;None;None;None;None;nan;4.87622;45.767379;000BN
2020-973979;22/12/2020;1;Vente;309000.0;76.0;None;RUE ANATOLE FRANCE;150;69100;69266;Villeurbanne;69;None;None;69266000BN0097;None;None;34;nan;None;nan;None;nan;None;nan;None;nan;1;3;Dépendance;nan;0.0;None;None;None;None;nan;4.87622;45.767379;000BN
2020-973836;18/12/2020;1;Vente;17000.0;57.0;None;CRS DE LA REPUBLIQUE;3505;69100;69266;Villeurbanne;69;None;None;69266000BN0086;None;None;184;nan;None;nan;None;nan;None;nan;None;nan;1;3;Dépendance;nan;0.0;None;None;None;None;nan;4.874367;45.766901;000BN
2020-973625;17/12/2020;1;Vente;130000.0;6.0;None;RUE ANATOLE FRANCE;150;69100;69266;Villeurbanne;69;None;None;69266000BN0004;None;None;46;25.02;None;nan;None;nan;None;nan;None;nan;1;2;Appartement;25.0;1.0;None;None;None;None;nan;4.868617;45.76632;000BN
2020-973869;16/12/2020;1;Vente;207900.0;63.0;B;RUE LOUIS BECKER;2470;69100;69266;Villeurbanne;69;None;None;69266000BN0046;None;None;16;51.15;46;nan;None;nan;None;nan;None;nan;2;2;Appartement;50.0;3.0;None;None;None;None;nan;4.870384;45.765438;000BN
2020-973869;16/12/2020;1;Vente;207900.0;63.0;B;RUE LOUIS BECKER;2470;69100;69266;Villeurbanne;69;None;None;69266000BN0046;None;None;16;51.15;46;nan;None;nan;None;nan;None;nan;2;3;Dépendance;nan;0.0;None;None;None;None;nan;4.870384;45.765438;000BN
2020-973078;15/12/2020;1;Vente;338000.0;24.0;None;RUE ANATOLE FRANCE;150;69100;69266;Villeurbanne;69;None;None;69266000BN0244;None;None;14;75.38;None;nan;None;nan;None;nan;None;nan;1;2;Appartement;75.0;3.0;None;None;None;None;nan;4.870115;45.766712;000BN
2020-973078;15/12/2020;1;Vente;338000.0;24.0;B;RUE ANATOLE FRANCE;150;69100;69266;Villeurbanne;69;None;None;69266000BN0244;None;None;207;nan;None;nan;None;nan;None;nan;None;nan;1;3;Dépendance;nan;0.0;None;None;None;None;nan;4.870115;45.766712;000BN
2020-973064;11/12/2020;1;Vente;12000.0;58.0;None;RUE RACINE;3470;69100;69266;Villeurbanne;69;None;None;69266000BN0118;None;None;1024;nan;None;nan;None;nan;None;nan;None;nan;1;3;Dépendance;nan;0.0;None;None;None;None;nan;4.876943;45.766307;000BN
2020-972996;09/12/2020;1;Vente;60000.0;71.0;None;CRS TOLSTOI;3840;69100;69266;Villeurbanne;69;None;None;69266000BN0283;None;None;50;nan;51;nan;53;nan;54;nan;60;nan;5;4;Local industriel. commercial ou assimilé;271.0;0.0;None;None;None;None;nan;4.877907;45.764013;000BN
2020-972861;07/12/2020;1;Vente;50000.0;73.0;None;RUE MAGENTA;2600;69100;69266;Villeurbanne;69;None;None;69266000BN0063;None;None;14;12.23;None;nan;None;nan;None;nan;None;nan;1;2;Appartement;37.0;1.0;None;None;None;None;nan;4.8716;45.766537;000BN
2020-973711;07/12/2020;1;Vente;183500.0;12.0;None;RUE DU QUATRE AOUT;3450;69100;69266;Villeurbanne;69;None;None;69266000BN0158;None;None;30;nan;None;nan;None;nan;None;nan;None;nan;1;2;Appartement;39.0;2.0;None;None;None;None;nan;4.875365;45.763743;000BN
2020-973711;07/12/2020;1;Vente;183500.0;10.0;B;RUE DU QUATRE AOUT;3450;69100;69266;Villeurbanne;69;None;None;69266000BN0158;None;None;38;nan;None;nan;None;nan;None;nan;None;nan;1;3;Dépendance;nan;0.0;None;None;None;None;nan;4.875365;45.763743;000BN
2020-973152;04/12/2020;1;Vente;211500.0;11.0;None;RUE DE LORRAINE;2450;69100;69266;Villeurbanne;69;None;None;69266000BN0209;None;None;57;nan;None;nan;None;nan;None;nan;None;nan;1;2;Appartement;49.0;2.0;None;None;None;None;nan;4.87102;45.764225;000BN
2020-973152;04/12/2020;1;Vente;211500.0;11.0;None;RUE DE LORRAINE;2450;69100;69266;Villeurbanne;69;None;None;69266000BN0209;None;None;1;nan;None;nan;None;nan;None;nan;None;nan;1;3;Dépendance;nan;0.0;None;None;None;None;nan;4.87102;45.764225;000BN
2020-972858;01/12/2020;1;Vente;141000.0;84.0;None;RUE RACINE;3470;69100;69266;Villeurbanne;69;None;None;69266000BN0283;None;None;399;nan;410;33.1;None;nan;None;nan;None;nan;2;2;Appartement;33.0;1.0;None;None;None;None;nan;4.877907;45.764013;000BN
2020-972858;01/12/2020;1;Vente;141000.0;84.0;None;RUE RACINE;3470;69100;69266;Villeurbanne;69;None;None;69266000BN0283;None;None;399;nan;410;33.1;None;nan;None;nan;None;nan;2;3;Dépendance;nan;0.0;None;None;None;None;nan;4.877907;45.764013;000BN
2020-973301;30/11/2020;1;Vente;238000.0;76.0;None;RUE ANATOLE FRANCE;150;69100;69266;Villeurbanne;69;None;None;69266000BN0097;None;None;19;70.92;8;nan;None;nan;None;nan;None;nan;2;2;Appartement;69.0;3.0;None;None;None;None;nan;4.87622;45.767379;000BN
2020-973487;30/11/2020;1;Vente;266200.0;69.0;None;RUE LOUIS BECKER;2470;69100;69266;Villeurbanne;69;None;None;69266000BN0052;None;None;65;74.27;None;nan;None;nan;None;nan;None;nan;1;2;Appartement;74.0;3.0;None;None;None;None;nan;4.871204;45.765465;000BN
2020-973301;30/11/2020;1;Vente;238000.0;76.0;None;RUE ANATOLE FRANCE;150;69100;69266;Villeurbanne;69;None;None;69266000BN0097;None;None;19;70.92;8;nan;None;nan;None;nan;None;nan;2;3;Dépendance;nan;0.0;None;None;None;None;nan;4.87622;45.767379;000BN
2020-973301;30/11/2020;1;Vente;238000.0;76.0;None;RUE ANATOLE FRANCE;150;69100;69266;Villeurbanne;69;None;None;69266000BN0097;None;None;33;nan;None;nan;None;nan;None;nan;None;nan;1;3;Dépendance;nan;0.0;None;None;None;None;nan;4.87622;45.767379;000BN
2020-973487;30/11/2020;1;Vente;266200.0;69.0;None;RUE LOUIS BECKER;2470;69100;69266;Villeurbanne;69;None;None;69266000BN0052;None;None;13;nan;None;nan;None;nan;None;nan;None;nan;1;3;Dépendance;nan;0.0;None;None;None;None;nan;4.871204;45.765465;000BN
2020-973487;30/11/2020;1;Vente;266200.0;69.0;None;RUE LOUIS BECKER;2470;69100;69266;Villeurbanne;69;None;None;69266000BN0052;None;None;65;74.27;None;nan;None;nan;None;nan;None;nan;1;3;Dépendance;nan;0.0;None;None;None;None;nan;4.871204;45.765465;000BN
2020-972282;23/11/2020;1;Vente;285550.0;10.0;None;RUE ANATOLE FRANCE;150;69100;69266;Villeurbanne;69;None;None;69266000BN0018;None;None;128;nan;148;68.53;None;nan;None;nan;None;nan;2;2;Appartement;69.0;4.0;None;None;None;None;nan;4.869613;45.766257;000BN
2020-972602;19/11/2020;1;Vente;701985.0;83.0;None;RUE ALEXANDRE BOUTIN;40;69100;69266;Villeurbanne;69;None;None;69266000BN0013;None;None;None;nan;None;nan;None;nan;None;nan;None;nan;0;2;Appartement;17.0;1.0;S;sols;None;None;217.0;4.869125;45.765599;000BN
2020-972602;19/11/2020;1;Vente;701985.0;83.0;None;RUE ALEXANDRE BOUTIN;40;69100;69266;Villeurbanne;69;None;None;69266000BN0013;None;None;None;nan;None;nan;None;nan;None;nan;None;nan;0;2;Appartement;26.0;1.0;S;sols;None;None;217.0;4.869125;45.765599;000BN
2020-972602;19/11/2020;1;Vente;701985.0;83.0;None;RUE ALEXANDRE BOUTIN;40;69100;69266;Villeurbanne;69;None;None;69266000BN0013;None;None;None;nan;None;nan;None;nan;None;nan;None;nan;0;2;Appartement;17.0;1.0;S;sols;None;None;217.0;4.869125;45.765599;000BN
2020-972602;19/11/2020;1;Vente;701985.0;83.0;None;RUE ALEXANDRE BOUTIN;40;69100;69266;Villeurbanne;69;None;None;69266000BN0013;None;None;None;nan;None;nan;None;nan;None;nan;None;nan;0;2;Appartement;38.0;2.0;S;sols;None;None;217.0;4.869125;45.765599;000BN
2020-972602;19/11/2020;1;Vente;701985.0;83.0;None;RUE ALEXANDRE BOUTIN;40;69100;69266;Villeurbanne;69;None;None;69266000BN0013;None;None;None;nan;None;nan;None;nan;None;nan;None;nan;0;2;Appartement;40.0;3.0;S;sols;None;None;217.0;4.869125;45.765599;000BN
2020-972602;19/11/2020;1;Vente;701985.0;83.0;None;RUE ALEXANDRE BOUTIN;40;69100;69266;Villeurbanne;69;None;None;69266000BN0013;None;None;None;nan;None;nan;None;nan;None;nan;None;nan;0;2;Appartement;54.0;2.0;S;sols;None;None;217.0;4.869125;45.765599;000BN
2020-972602;19/11/2020;1;Vente;701985.0;83.0;None;RUE ALEXANDRE BOUTIN;40;69100;69266;Villeurbanne;69;None;None;69266000BN0013;None;None;None;nan;None;nan;None;nan;None;nan;None;nan;0;2;Appartement;41.0;1.0;S;sols;None;None;217.0;4.869125;45.765599;000BN
2020-972602;19/11/2020;1;Vente;701985.0;83.0;None;RUE ALEXANDRE BOUTIN;40;69100;69266;Villeurbanne;69;None;None;69266000BN0013;None;None;None;nan;None;nan;None;nan;None;nan;None;nan;0;2;Appartement;55.0;2.0;S;sols;None;None;217.0;4.869125;45.765599;000BN
2020-972602;19/11/2020;1;Vente;701985.0;83.0;None;RUE ALEXANDRE BOUTIN;40;69100;69266;Villeurbanne;69;None;None;69266000BN0013;None;None;None;nan;None;nan;None;nan;None;nan;None;nan;0;2;Appartement;42.0;1.0;S;sols;None;None;217.0;4.869125;45.765599;000BN
2020-972602;19/11/2020;1;Vente;701985.0;83.0;None;RUE ALEXANDRE BOUTIN;40;69100;69266;Villeurbanne;69;None;None;69266000BN0013;None;None;None;nan;None;nan;None;nan;None;nan;None;nan;0;2;Appartement;22.0;1.0;S;sols;None;None;217.0;4.869125;45.765599;000BN
